Name,Country,continent,iso2,iso3,lat,lng,population,Cx(lon),Cy(lat),pop_2016_UN,pop_2023_UN,Coastal,n_obs_2016,n_obs_2023,population_x_2016,population_x_2023,alpha_zi_2016,alpha_zi_2023,beta_zi_2016,beta_zi_2023,alpha_bin_2016,alpha_bin_2023,beta_bin_2016,beta_bin_2023,psi_at_center_2016,psi_at_center_2023,pi_at_center_2016,pi_at_center_2023,psi_at_mean_2016,psi_at_mean_2023,pi_at_mean_2016,pi_at_mean_2023,zero_ratio_obs_2016,zero_ratio_obs_2023,zero_ratio_pred_2016,zero_ratio_pred_2023,mean_nonzero_count_2016,mean_nonzero_count_2023,remoteness_mean_2016,remoteness_mean_2023,remoteness_std_2016,remoteness_std_2023,remoteness_range_2016,remoteness_range_2023,logLik_2016,logLik_2023,AIC_2016,AIC_2023,BIC_2016,BIC_2023,pseudo_R2_2016,pseudo_R2_2023,MSE_2016,MSE_2023,RMSE_x_2016,RMSE_x_2023,MAE_2016,MAE_2023,fit_time_sec_2016,fit_time_sec_2023,n_iterations_2016,n_iterations_2023,convergence_2016,convergence_2023,fit_message_2016,fit_message_2023,population_y_2016,population_y_2023,sample_size_2016,sample_size_2023,alpha_2016,alpha_2023,alpha_ci_lower_2016,alpha_ci_lower_2023,alpha_ci_upper_2016,alpha_ci_upper_2023,beta_2016,beta_2023,beta_ci_lower_2016,beta_ci_lower_2023,beta_ci_upper_2016,beta_ci_upper_2023,gamma_2016,gamma_2023,gamma_ci_lower_2016,gamma_ci_lower_2023,gamma_ci_upper_2016,gamma_ci_upper_2023,center_height_2016,center_height_2023,center_height_ci_lower_2016,center_height_ci_lower_2023,center_height_ci_upper_2016,center_height_ci_upper_2023,R2_2016,R2_2023,RMSE_y_2016,RMSE_y_2023,p95_2016,p95_2023,p99_2016,p99_2023,max_2016,max_2023,mean_top_1_2016,mean_top_1_2023,prop_above_20m_2016,prop_above_20m_2023,prop_above_30m_2016,prop_above_30m_2023,gini_2016,gini_2023,alpha_zi_change,beta_zi_change,alpha_bin_change,beta_bin_change,alpha_change,beta_change,gamma_change,cluster
Tegucigalpa,Honduras,Latin America,HN,HND,14.1,-87.2167,1682725.0,-87.205185,14.103884,1274.86,1568.025,0,15996000,15996000,1274860.0,1568025.0,-0.3166237537327383,-0.314064436960503,0.296278574044652,0.2983379979542794,-0.307504395425989,-0.2324318863759078,-0.0822567411418163,-0.0926476065676202,0.4214987845812336,0.4221229671996367,0.4237240042225869,0.4421522276860533,0.9742696382117748,0.9634883422523424,0.1971294456229685,0.2064665141818898,0.9424882470617656,0.931442110527632,0.9424888409083008,0.9314289521332584,2.85734022640164,2.904040661941984,13.33420812019356,12.023252988295518,4.965746393128898,4.477538120159242,24.64040511875367,22.217879142609824,-4571529.604351291,-5383022.3331829095,9143067.208702585,10766052.66636582,9143125.56009958,10766111.017762816,-0.298668652500218,-0.3466707475631398,0.540424059845874,0.6506403281044093,0.7351354023891613,0.8066227917089929,0.2456773417216785,0.2961846860773477,194.8437614440918,146.7553789615631,14,11,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1274860.0,1568025.0,919946,1096652,1.7846544140697564,1.729375531496764,1.7824846172255782,1.7275214757406812,1.7868242109139347,1.731229587252847,-0.040267985112192,-0.0357744001769227,-0.0408510860561876,-0.0363067236712028,-0.0396848841681964,-0.0352420766826426,0.0010112830380902,0.0010761655888261,0.0009829081166576,0.0010477324638157,0.0010396579595229,0.0011045987138365,5.957520756436779,5.637132597313224,5.944608160621223,5.626690722074001,5.970461400380352,5.647593850329528,0.0294438642240906,0.0171714733180378,2.8692600723668638,2.747790714860492,9.73828125,8.71484375,15.580078125,14.120978515624984,92.9203125,95.15364583333331,23.197948234100025,23.084408792996616,0.0048231091824954,0.0041526391234411,0.0013968211177612,0.0016477424014181,0.2284572587348546,0.202953071188703,0.0025593167722353094,0.002059423909627378,0.0750725090500812,-0.010390865425803891,-0.055278882572992405,0.004493584935269301,6.488255073590007e-05,4
Leon,Mexico,Latin America,MX,MEX,21.1167,-101.6833,1579803.0,-101.682701,21.121925,1735.927,1898.749,0,15996000,15996000,1735927.0,1898749.0,-0.992391337268478,-1.0247361121733345,0.338351973024454,0.332893166431113,-0.1536291121419153,-0.1769007758639986,-0.0614958189392058,-0.0507761705773058,0.2704400026053444,0.2641058905266318,0.4616680845073035,0.4558897777655258,0.9428052686775332,0.9272478006364672,0.3008326554876896,0.3270810192238643,0.8921619154788697,0.8764486121530383,0.8921831634656933,0.8764779034678437,3.373182150728879,3.4481492950562864,11.215508153618126,10.723854314871968,4.183306614015397,3.999923148259144,20.727479488019583,19.81884969450198,-8192379.198406395,-9443208.296359964,16384766.39681279,18886424.592719927,16384824.748209786,18886482.944116924,-0.497645284256019,-0.5787171039970473,1.206767950219103,1.483575714927131,1.098529904107805,1.2180212292596262,0.4923601109282184,0.579930228147946,188.14530038833612,177.28329300880432,13,13,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1735927.0,1898749.0,1724944,1976297,1.8193611563369,1.6718683240259318,1.8177435027338784,1.6702065459594526,1.820978809939922,1.673530102092411,-0.0702453241943492,-0.0334623179647299,-0.0707152054791996,-0.0339519171014465,-0.0697754429094987,-0.0329727188280133,0.0025826050435448,0.0007706098605344,0.0025564801159437,0.0007422449660275,0.0026087299711459,0.0007989747550413,6.167916856388363,5.322101925101657,6.157947369224917,5.313265117295226,6.177902483779768,5.330953429929688,0.0418866718709987,0.0025733949503045,2.2404255802055704,2.544222875458426,8.627604166666666,9.146484375,12.787109375,13.866542968750007,88.73111979166667,92.53971354166669,17.648220576511097,19.552760282434026,0.0016771558960754,0.0024550965770833,0.0006910369264161,0.0009320461448861,0.2086207000193312,0.2227082779023159,-0.032344774904856544,-0.005458806593341026,-0.023271663722083308,0.010719648361899994,-0.14749283231096832,0.0367830062296193,-0.0018119951830104,1
Puebla,Mexico,Latin America,MX,MEX,19.0333,-98.1833,1576259.0,-98.198547,19.044369,3001.427,3344.761,0,15996000,15996000,3001427.0,3344761.0,-1.626499938271022,-1.7116651118323964,0.413160223869441,0.426873160135958,-0.0838867003833987,-0.1526938685597842,-0.1345613096386137,-0.1258851073222443,0.1643103989177366,0.1529478678209693,0.4790406143583922,0.4619005295321468,0.8721133255124585,0.8531057739642783,0.2246334891518195,0.2357280095736905,0.8207191797949487,0.8033439609902475,0.8207032649855867,0.8033395597544023,2.93751917862483,2.916603564854993,8.583291888020069,8.130836513200641,3.1993596492089265,3.0307101976757576,15.863789367223015,15.027553473367256,-11635208.870288927,-12610208.150836766,23270425.74057785,25220424.30167353,23270484.09197485,25220482.653070528,-0.5466309471228228,-0.5902457399753049,1.4731043553991798,1.6019049000179069,1.2137151047091652,1.2656638179303012,0.6413562270451612,0.6935599382738796,191.7555406093597,178.85281085968018,14,14,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3001427.0,3344761.0,2867702,3145680,1.921710582165549,1.8346876786988864,1.9201982643802895,1.8331253549291024,1.923222899950808,1.8362500024686703,-0.0779473703163104,-0.0791213760887202,-0.0784753195804427,-0.0796848512169615,-0.0774194210521781,-0.0785579009604789,0.0024808699614188,0.0029748931834917,0.0024401882164736,0.0029296755188633,0.0025215517063641,0.0030201108481202,6.832636264266653,6.263177716120938,6.822310956465231,6.253400244477621,6.842977199028188,6.272970475279527,0.0489554862175425,0.024912253011045,2.8214917883127337,3.025623073192746,9.6142578125,9.7236328125,14.412975260416614,15.3115234375,98.37109375,97.4482421875,22.0755129061688,23.2927783769044,0.0033155467339353,0.0037505404236921,0.0012135152118316,0.0013742656595712,0.2224322464680234,0.2364138038873258,-0.08516517356137454,0.013712936266516984,-0.0688071681763855,0.008676202316369397,-0.08702290346666253,-0.0011740057724098085,0.0004940232220728997,1
San Jose,Costa Rica,Latin America,CR,CRI,9.9325,-84.08,1543000.0,-84.079156,9.933145,1748.592,1820.701,0,15992001,15992001,1748592.0,1820701.0,-0.9039547056653204,-0.9646893048837096,0.2398475116661201,0.2375535369736267,-0.1080431321256004,-0.0656725511036132,-0.0477863022056212,-0.0482789599577981,0.2882384826214105,0.2759403009378198,0.4730154617884905,0.4835877604738635,0.8638156913691953,0.8462900103956453,0.3415931547436381,0.3524229654026071,0.8257829023397385,0.8095262125108672,0.8257848407636481,0.8095268635628619,3.4764985212197783,3.551588824503284,11.471058980929064,11.241608098321365,4.270651414228367,4.18522732758307,21.195654060935667,20.771686096006334,-12795240.170513945,-13885260.406650968,25590488.34102789,27770528.813301936,25590546.69142476,27770587.163698807,-0.7299126717302653,-0.7832129582787801,2.1542632439155964,2.422251711905445,1.467740864020484,1.556358477955977,0.8382657594138735,0.9230126082752744,181.0492489337921,161.17492079734802,12,11,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1748592.0,1820701.0,2786067,3046057,1.716900294423335,1.7107618990531586,1.7154742142997006,1.7094206883992036,1.7183263745469692,1.7121031097071135,-0.0294397387061579,-0.0283865234748927,-0.0298102082262202,-0.0287362835567515,-0.0290692691860956,-0.0280367633930339,0.0011161689460633,0.00139358608916,0.0010957556008403,0.0013741014214023,0.0011365822912864,0.0014130707569177,5.567244871115991,5.533175593300274,5.559311192237328,5.525759413685605,5.575189872127624,5.540601726247319,-0.0023587414559234,-0.0079054310717401,2.567251806856789,2.6000482648656624,8.6103515625,8.602083333333288,14.1201171875,14.483722656249984,87.72200520833333,93.39973958333331,22.12923349454743,22.55683702599421,0.0044428220857574,0.0042940759151913,0.0013545977178581,0.0014559806333236,0.1956450604882856,0.1863314665315724,-0.060734599218389196,-0.0022939746924934,0.04237058102198721,-0.0004926577521768977,-0.006138395370176353,0.0010532152312652011,0.0002774171430966999,4
Managua,Nicaragua,Latin America,NI,NIC,12.1544,-86.2738,1028808.0,-86.266443,12.129613,1033.622,1094.51,0,15992001,15992001,1033622.0,1094510.0,-0.4482258040203537,-0.448819709090718,0.2402532513027487,0.2357119307081664,-0.5002187320714084,-0.4663764851251172,-0.0303614825987965,-0.0312260402457415,0.3897826797507416,0.3896414274077586,0.3774892673264205,0.3854742387683776,0.9578383275075256,0.9505561942043728,0.2785740570238521,0.285475854440641,0.9211885992253253,0.9140016311904932,0.9212393893349756,0.9140433189252816,2.975678223226528,3.0200860039293644,14.865119262204066,14.445727000181636,5.534881079929055,5.378724492471075,27.467785238450546,26.692831712635844,-6171096.110963096,-6733549.173769759,12342200.221926192,13467106.347539518,12342258.572323063,13467164.69793639,-0.3988652234419325,-0.436171401808215,0.7811643565864497,0.8819511191144512,0.8838350279245837,0.9391225261457906,0.3543147167408312,0.3927630357557374,165.27132606506348,167.1945776939392,11,12,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1033622.0,1094510.0,1260329,1375286,1.4454840996442937,1.4627839577487476,1.4440813259191023,1.461468923174314,1.4468868733694848,1.4640989923231813,-0.0061137803667985,-0.0148308351915422,-0.0064099274103073,-0.015108944658159,-0.0058176333232897,-0.0145527257249255,0.0001292230604276,0.0004832880320881,0.0001173249640564,0.0004718113941741,0.0001411211567989,0.0004947646700021,4.243906119058391,4.317963839734587,4.237957052634967,4.3122892999199625,4.249863536531831,4.32364584667395,-0.0106653758826711,-0.0082251470729042,1.6606486854078055,1.5619890530193017,6.929003906249989,6.4599609375,10.76509114583333,10.674918619791596,73.830078125,74.7578125,14.4373844084602,14.212386544133066,0.0008910371815613,0.0007263943645176,0.0001444067382405,0.0001236106526206,0.1585143444619492,0.1513323527528345,-0.0005939050703642756,-0.004541320594582288,0.03384224694629123,-0.0008645576469449995,0.01729985810445389,-0.008717054824743699,0.00035406497166049996,4
Port-au-Prince,Haiti,Latin America,HT,HTI,18.5333,-72.3333,987310.0,-72.335196,18.540879,2502.942,2987.455,1,15996000,15996000,2502942.0,2987455.0,-0.5791676868325668,-0.621146528003774,0.3454946891028076,0.3512223232206605,-0.3949481548216877,-0.4372939512946938,-0.1477646188234738,-0.1503457737285012,0.3591241313919011,0.349520736463133,0.4025267028212458,0.3923859550487032,0.935406128121424,0.9171971440633327,0.1435873991482053,0.1502528138157485,0.9075211302825706,0.8925486371592898,0.907532909815036,0.8925700315597649,2.381927300357198,2.339324944495902,9.412674180774369,8.615643745801425,3.508042395894211,3.210994341005633,17.392801106841034,15.92004303986172,-6377611.677559079,-7247696.952600707,12755231.355118155,14495401.905201416,12755289.706515154,14495460.256598411,-0.2934914962054871,-0.3281249439847145,0.6070838170530545,0.6767277369470256,0.7791558361798071,0.8226346315023612,0.3269853753965641,0.3704515511282163,177.92999386787417,165.26733899116516,13,12,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,2502942.0,2987455.0,1479292,1718792,1.7577233467257225,1.7130732382747618,1.7557308502128066,1.7112174587717246,1.759715843238638,1.714929017777799,-0.0771268807053243,-0.0647855303348071,-0.0778169575706952,-0.0654696505450995,-0.0764368038399534,-0.0641014101245148,0.0020164101149982,0.0013756754432809,0.0019625380777091,0.0013186620266424,0.0020702821522874,0.0014326888599193,5.799219541720058,5.545979430374345,5.787676120937365,5.535696859466382,5.810785985657568,5.556281101183759,0.0876850090903414,0.0743342352112768,1.968169037675242,1.8870651455339496,8.32421875,8.162109375,11.790536132812507,11.41166503906254,58.060546875,52.904296875,14.69670366599332,14.21783407354268,0.0006503110947669,0.0006446387928265,0.0001656197694572,0.0001489418149491,0.224962320561334,0.2132237982258755,-0.041978841171207204,0.005727634117852876,-0.04234579647300607,-0.0025811549050273885,-0.044650108450960735,0.012341350370517187,-0.0006407346717172998,1
Merida,Mexico,Latin America,MX,MEX,20.97,-89.62,892363.0,-89.623728,20.967167,328.409,355.046,0,15996000,15996000,328409.0,355046.0,-2.036962253324771,-2.001395411310017,0.202406363792312,0.1941239040196285,-0.3841644641764606,-0.4390976310425545,-0.0290637848181527,-0.0256943969211141,0.1153764166757895,0.1190564906183694,0.4051228728994995,0.391956006704988,0.960257028297014,0.9434883454335916,0.2434311688339644,0.2541466053728903,0.884178607151788,0.8678040135033759,0.8842968153791978,0.8679205316246708,2.9846249674120555,2.942880166385527,25.798251245474592,24.811640562727995,9.62201350867032,9.254035802474617,47.68328447403032,45.85971754296658,-7435139.5656596515,-8464278.493300399,14870287.131319305,16928564.986600798,14870345.4827163,16928623.337997794,-0.2964904445314267,-0.3549181555985983,0.8995495554589041,1.0348459569962536,0.9484458632198804,1.017273786645588,0.4077411735219008,0.4675892644094691,169.39531755447388,175.3759298324585,11,13,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,328409.0,355046.0,1852617,2114587,1.3600827547326144,1.3776280732462596,1.3585724814673137,1.3761696196643454,1.3615930279979152,1.3790865268281738,-0.0048107856265445,-0.0062889614184896,-0.0050035330767373,-0.006475894503937,-0.0046180381763517,-0.0061020283330421,5.484225291546418e-05,9.643882432342408e-05,4.989890385497149e-05,9.145428470170524e-05,5.978560197595687e-05,0.0001014233639451,3.8965157435717264,3.9654846246165736,3.890635381610839,3.959705364777298,3.902404993195785,3.971272319387545,-0.0161518802340259,-0.0161347287712865,1.978585799535928,2.1495473303853747,6.678385416666667,6.91796875,11.1923828125,12.187725694444438,93.97265625,91.384765625,16.561677849912485,17.8896403564735,0.0016673710756189,0.0020717993631853,0.0005808000250456,0.0007755651576407,0.1871414776148994,0.1918358079780844,0.035566842014753686,-0.008282459772683493,-0.0549331668660939,0.003369387897038601,0.01754531851364516,-0.0014781757919450998,4.15965714079599e-05,4
Cancun,Mexico,Latin America,MX,MEX,21.1606,-86.8475,888797.0,-86.824175,21.161338,829.027,1022.604,1,15996000,15996000,829027.0,1022604.0,-0.7634911343512911,-0.7879033758679785,0.3372119099697955,0.347324861879935,-0.4914510266567569,-0.4603930713249864,-0.0343843456676955,-0.0353002684143173,0.3178887835124825,0.3126190324677325,0.3795518024796868,0.3868925805598839,0.9910626803017027,0.9864378692483464,0.2593373482914478,0.2736541688132406,0.955043260815204,0.9467796949237308,0.9550292892625492,0.946763711160143,3.0343666217975103,3.092338649049937,16.22728326090073,14.610881252897206,6.052754099929936,5.4498383977896445,29.99466667526748,27.006893635024987,-3453041.3679601285,-4086412.421647918,6906090.735920257,8172832.843295836,6906149.0873172525,8172891.194692831,-0.1771104622325543,-0.2288439405469473,0.4734521507069402,0.5793860758924028,0.6880785934084421,0.7611741429478558,0.2085156426393751,0.2505580147539309,171.79457449913025,197.73019552230835,10,15,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,829027.0,1022604.0,719118,851303,1.5533381739099803,1.561753623415681,1.549918650953079,1.558377631247596,1.556757696866882,1.565129615583766,-0.0248308252913891,-0.0367187269944757,-0.0256976635136025,-0.0376265916406571,-0.0239639870691757,-0.0358108623482944,0.0020024257418438,0.0028908739462992,0.0019542575772418,0.0028368557088698,0.0020505939064458,0.0029448921837285,4.727224169576665,4.76717374693527,4.711086924570839,4.751106941665972,4.743416690717394,4.78329488527573,-0.0130395694138347,-0.0122969578143488,4.546545167069012,4.978746568837607,10.36284722222222,11.288389756944424,22.747063802083247,25.720683593749985,96.252734375,92.33333333333331,38.72088702998113,42.100146231851205,0.0126390940012626,0.0166063082122346,0.0059809377598669,0.007355782841127,0.2832980990608831,0.3045666969624393,-0.024412241516687416,0.0101129519101395,0.03105795533177047,-0.0009159227466217987,0.008415449505700723,-0.011887901703086602,0.0008884482044554001,4
Queretaro,Mexico,Latin America,MX,MEX,20.5875,-100.3928,801940.0,-100.389739,20.59312,1237.901,1413.474,0,15996000,15996000,1237901.0,1413474.0,-0.5847632168469739,-0.685493342480985,0.2378935437021696,0.2368035984955273,-0.2479277103125294,-0.2157847923344283,-0.0520980617713748,-0.0481009421261628,0.35783731555737,0.3350363503621373,0.4383336257816962,0.4462621568847912,0.9295656744231906,0.9057374913488228,0.2806962523445483,0.3069042633213372,0.8915009377344336,0.8674965616404101,0.8915037575640428,0.8675005541216099,3.130348805653075,3.251418124343898,13.303429359011854,12.449807964557555,4.961135712848207,4.642801885457243,24.58962413087344,23.01181823787759,-8345722.891496975,-10103925.095245846,16691453.78299395,20207858.19049169,16691512.134390946,20207916.541888688,-0.519482278056586,-0.6149936810056846,1.189303186193344,1.5543792506448215,1.0905517806107805,1.246747468673918,0.4997018271116494,0.6248847517090792,190.17235136032104,168.3830680847168,13,12,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,1237901.0,1413474.0,1735467,2119481,1.7228166256072306,1.603023991678166,1.7209491030231856,1.6011611068552078,1.7246841481912756,1.6048868765011244,-0.0078138909269314,0.0025837489605462,-0.0082498134536108,0.002136908968331,-0.007377968400252,0.0030305889527614,-0.0006192740389749,-0.0008741683049484,-0.0006405745699552,-0.0008971192648581,-0.0005979735079946,-0.0008512173450387,5.600280163058233,4.96803302263919,5.589831273182484,4.958786764352447,5.610748584704138,4.977296521693961,0.0036130549178418,-0.0145756334855178,2.9786667836605445,3.238251390216192,10.1044921875,10.366015625,14.811414930555555,15.09352678571434,97.35546875,97.060546875,22.630755409162955,24.352763774117925,0.0038416172707403,0.0042467943803223,0.0013725412237743,0.0018565865888866,0.2321136225742665,0.2461735004675441,-0.10073012563401118,-0.0010899452066423232,0.03214291797810109,0.003997119645211995,-0.1197926339290647,0.0103976398874776,-0.00025489426597350004,4
Acapulco,Mexico,Latin America,MX,MEX,16.8636,-99.8825,673478.0,-99.872513,16.859189,931.429,1018.976,1,15996000,15996000,931429.0,1018976.0,-0.2305802629926248,-0.2479896518859679,0.2695030657046112,0.2748325397469978,-0.5850482989924584,-0.5074672588022968,-0.0452939923168979,-0.0486073752359897,0.442608986118573,0.4383183759943961,0.3577718092516856,0.3757874466148971,0.9810456285662776,0.9786407070571536,0.2163469781972175,0.2265725804310454,0.9515592023005752,0.9480772693173294,0.951560548063934,0.9480793297346112,2.698536120765197,2.796313553812145,15.499506973738988,14.81872313680768,5.7744403188752855,5.520809952239772,28.643997567033423,27.385869124511,-3843537.385118956,-4131984.10226452,7687082.770237911,8263976.20452904,7687141.121634907,8264034.555926035,-0.2392115227689413,-0.2653861028772308,0.4331018274204075,0.4922639733281713,0.6581047237487416,0.7016152601876411,0.210643763904593,0.2327649164207603,184.41214299201965,178.49961686134338,13,14,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,931429.0,1018976.0,774843,830556,1.978212823257144,1.964449135819753,1.9750955043247755,1.96145129203342,1.981330142189512,1.967446979606086,-0.06582124755935,-0.0811312263210237,-0.066526023912853,-0.0818270273458159,-0.065116471205847,-0.0804354252962316,0.0020825389099448,0.0028420672688681,0.0020496831302677,0.0028087226054821,0.0021153946896219,0.0028754119322542,7.229810483119087,7.13098330473399,7.207307950031529,7.109637742060826,7.252383273228942,7.152392954082503,0.0058783458617422,0.0114075841471638,5.305109264554677,4.993578379120046,11.375,10.93435329861111,24.48895833333321,24.228867187499965,97.17578125,96.8154296875,46.98135834731364,44.12106563723582,0.0140389730564772,0.01423504254981,0.0073292266949562,0.0072361165291684,0.2829023863437488,0.2833351327274316,-0.017409388893343092,0.005329474042386595,0.07758104019016154,-0.0033133829190917993,-0.013763687437391203,-0.015309978761673698,0.0007595283589232997,4
